time,open,high,low,close,spread
2022-10-16 22:00:00,148.434,148.603,148.433,148.549,16
2022-10-16 22:15:00,148.547,148.655,148.532,148.628,14
2022-10-16 22:30:00,148.628,148.694,148.621,148.686,11
2022-10-16 22:45:00,148.687,148.710,148.648,148.658,13
2022-10-16 23:00:00,148.657,148.675,148.468,148.570,2
2022-10-16 23:15:00,148.569,148.594,148.518,148.536,2
2022-10-16 23:30:00,148.537,148.612,148.473,148.596,2
2022-10-16 23:45:00,148.595,148.649,148.551,148.634,2
2022-10-17 00:00:00,148.641,148.683,148.481,148.572,2
2022-10-17 00:15:00,148.572,148.595,148.427,148.460,2
2022-10-17 00:30:00,148.460,148.516,148.440,148.466,2
2022-10-17 00:45:00,148.470,148.597,148.449,148.555,2
2022-10-17 01:00:00,148.556,148.604,148.539,148.567,2
2022-10-17 01:15:00,148.568,148.673,148.539,148.634,2
2022-10-17 01:30:00,148.635,148.642,148.588,148.603,2
2022-10-17 01:45:00,148.604,148.625,148.558,148.610,2
2022-10-17 02:00:00,148.611,148.623,148.570,148.592,2
2022-10-17 02:15:00,148.589,148.627,148.570,148.611,2
2022-10-17 02:30:00,148.611,148.646,148.577,148.614,2
2022-10-17 02:45:00,148.614,148.625,148.587,148.612,2
2022-10-17 03:00:00,148.614,148.624,148.594,148.615,2
2022-10-17 03:15:00,148.615,148.618,148.585,148.608,2
2022-10-17 03:30:00,148.607,148.621,148.586,148.617,2
2022-10-17 03:45:00,148.617,148.667,148.588,148.648,2
2022-10-17 04:00:00,148.646,148.768,148.645,148.756,0
2022-10-17 04:15:00,148.755,148.769,148.704,148.746,0
2022-10-17 04:30:00,148.746,148.770,148.719,148.745,0
2022-10-17 04:45:00,148.745,148.805,148.726,148.800,0
2022-10-17 05:00:00,148.799,148.800,148.690,148.729,0
2022-10-17 05:15:00,148.728,148.767,148.711,148.757,0
2022-10-17 05:30:00,148.757,148.771,148.698,148.703,0
2022-10-17 05:45:00,148.703,148.733,148.677,148.714,0
2022-10-17 06:00:00,148.710,148.750,148.649,148.661,0
2022-10-17 06:15:00,148.663,148.752,148.631,148.698,0
2022-10-17 06:30:00,148.698,148.771,148.670,148.718,0
2022-10-17 06:45:00,148.718,148.761,148.709,148.738,0
2022-10-17 07:00:00,148.738,148.740,148.629,148.671,0
2022-10-17 07:15:00,148.671,148.709,148.610,148.626,0
2022-10-17 07:30:00,148.625,148.653,148.580,148.610,0
2022-10-17 07:45:00,148.617,148.651,148.580,148.651,0
2022-10-17 08:00:00,148.650,148.673,148.626,148.659,0
2022-10-17 08:15:00,148.659,148.752,148.658,148.743,0
2022-10-17 08:30:00,148.744,148.770,148.633,148.673,0
2022-10-17 08:45:00,148.673,148.738,148.658,148.712,0
2022-10-17 09:00:00,148.711,148.737,148.684,148.695,0
2022-10-17 09:15:00,148.696,148.704,148.656,148.661,0
2022-10-17 09:30:00,148.660,148.691,148.636,148.679,0
2022-10-17 09:45:00,148.679,148.702,148.664,148.691,0
2022-10-17 10:00:00,148.691,148.703,148.592,148.618,0
2022-10-17 10:15:00,148.619,148.717,148.614,148.710,0
2022-10-17 10:30:00,148.709,148.817,148.700,148.814,0
2022-10-17 10:45:00,148.814,148.898,148.752,148.838,0
2022-10-17 11:00:00,148.838,148.863,148.752,148.766,0
2022-10-17 11:15:00,148.766,148.778,148.747,148.767,0
2022-10-17 11:30:00,148.767,148.858,148.758,148.848,0
2022-10-17 11:45:00,148.847,148.849,148.814,148.844,0
2022-10-17 12:00:00,148.844,148.892,148.832,148.878,0
2022-10-17 12:15:00,148.878,148.878,148.773,148.809,0
2022-10-17 12:30:00,148.809,148.826,148.710,148.730,0
